de	ppmi_cc100_abs_freq_random__1000_words	de_sem-phon_tms_pIFG	0.27285740478570264	0.12958109916591568	-0.0007056396905580553	0.05947146016418003	0.3976014418799212	0.11350251089326725	0.2866185544401041	0.054051747009729	0.1594865028166114	0.3377981912930221	0.17284896435522573	0.4436604429005645	0.3460479419675775	0.08214148553903977	0.26000108559952234	0.14616956833820605	0.025101294716899408	0.3015068558225137	0.3242349718395438	0.3696302479814595	0.13327925916885972	0.4818426601140283	0.42506649359693316	0.20384640055455003	0.268472779011178	
