de	ppmi_cc100_abs_freq_random_rowincol_10000_words	fern2	0.09692576645468592	
