de	ppmi_cc100_lancaster_freq_top__15000_words	de_sem-phon_tms_pIFG	0.3671700203899229	0.2838769505996304	0.014547033620735294	0.17790206353491614	0.39831590987970533	0.2370470899430407	0.3187114464550601	-0.06455469311114553	0.27026619014235426	0.35815793122140815	0.2199419408812121	0.3874294398610508	0.4204572144631965	0.07031550243388696	0.3023937469467513	0.20389033809181778	0.07121915902616341	0.3279333909869063	0.3418134905814042	0.3896135952776373	0.2759503943842118	0.4741498302662273	0.3519513656598793	0.3287156616272325	0.1737879404681053	
