de	ppmi_cc100_lancaster_freq_top__5000_words	de_sound-act-bootstrap_tms_actiontask-pIPL#both_pos-topten	0.10641212713990382	0.13207107448772462	0.09007085976898498	0.1213258747028807	0.0996400708402437	0.10541278490993886	0.13242325576747066	0.07683259701277555	0.09220281750026046	0.11727702557477734	0.09502363680920278	0.03398956784503364	0.11795484949410755	0.0374862348041861	0.07020174063409858	0.13758388543903724	0.059002148222529485	0.14886243091258564	0.142816066669856	0.12459539201752555	0.09000508487977435	0.13551393936042674	0.034372232240851175	0.09780339658607272	0.016844664024577103	0.1584140831199617	0.1435680725384202	0.12752277553862365	0.1278855908224951	0.10221993740519596	0.11693161146729024	0.09323996459017049	0.10139478226401902	0.0779401140548359	0.11834097829449099	0.08884090586014955	0.08088477239573531	0.05247938759934175	0.09169643371799693	0.07922898954231326	0.06037507650706086	0.1006620969589083	0.0886372501198073	0.06838657356571597	0.08382860905335435	0.13488771594617305	0.040393191922562556	0.18313200430933446	0.08444616559173622	0.0953045097917857	0.1420377949063423	0.07842397824500968	0.14912346999504483	0.07184531130655693	0.124665739521167	0.09151615654125232	0.04236087113267297	0.053213182842921224	0.032744832405117316	0.06996792141536735	0.07925467751810875	0.029004634573044027	0.05079659942593684	0.037068514638302116	0.08945717813473941	0.09150550309367468	0.1002737471215202	0.07555862615049314	0.09689535181279675	0.02607277190652824	0.09629186066181797	0.11454881190911363	0.10402920222454573	0.1005496995892529	0.05071081373963727	0.06779613427311998	0.05583288190509291	0.12631740374343992	0.1212495436455577	0.12327253665079241	0.06467836613675462	0.09526457977516417	0.0403304136586455	0.031039453021234453	0.10365155547265785	0.06573988071081982	0.1110589393827591	0.10538104740439146	0.08684161387226727	0.11540816279860276	0.09992547206420171	0.07061527062988485	0.16321667560110792	0.03439022952738407	0.05795848097279794	0.07733458128326194	0.07425921750044555	0.14185161302877883	0.09578323870826533	0.08892927136789497	0.14475408869195455	0.03482354252097647	0.04840373353792341	0.1210836789576037	0.1743566929436928	0.13922693981355777	0.10428079607960818	0.06636030160425789	0.0464398094148973	0.10746626628275335	0.19668288588682362	0.0997286168646082	0.1267613948709679	0.1789402327935015	0.10282843965209641	0.05681423501008738	0.13054184716908757	0.07291038105739636	0.10829699525354032	0.16615363105109185	0.08263802440414854	0.1349194092991527	0.07414684950231291	0.06529388299229155	0.14189633496513093	0.07451252107173287	0.10059371279942644	0.14854004681895502	0.0958285440217962	0.1603157136567365	0.10692984681237788	0.13473584948212228	0.07246491946627724	0.11391762310864312	0.08862524183010285	0.0731593082789462	0.09897462403124889	0.13006124428796048	0.13514391378474916	0.0403514486857547	0.08363262840240585	0.09039917118670479	0.0500331947366649	0.10841377168406259	0.08732679278982128	0.10180653887903808	0.03110115856879394	0.12848010216525985	0.08418914343811665	0.054688720557750065	0.0895387283585637	0.09414844683051563	0.10650512155660172	0.14519423189225886	0.042382425968834354	0.04879314958806966	0.12646989983698348	0.05237115583412167	0.09634773276086729	0.18233561692327355	0.08809016095294636	0.1673587222224601	0.12053180599731693	0.19157814502757606	0.13358154303746786	0.13838359309197193	0.13877976578913526	0.07253190838523216	0.10753142001029438	0.0687118844871939	0.1561058014428264	0.09391050446835245	0.15471852714347611	0.11174450108233222	0.049053407574885806	0.1385620998079763	0.09178833393502442	0.1169824587544259	0.11660018205503832	0.14139708554521557	0.1210836789576037	0.06297180405055915	0.1239681736326277	0.06376892765423964	0.09080326622487671	0.12119107605217386	0.10634637687980693	0.049737513833655024	0.026025850520769396	0.15299553730337795	0.05908445991216824	0.07586878031810053	0.04012460458965372	0.07678904038539286	0.05510086836777386	0.06942591600673587	0.12281072076111024	0.09771051192917075	0.08435606009833377	0.04814362617702588	0.07702267633933492	0.15438771157096376	0.07122710732272086	0.16017241607083918	0.05727072524634774	0.11339534361880041	0.08271421971786096	0.12886153064176017	0.09765807925592622	0.060619841091419	0.08582934537882066	0.05568367735996364	0.10546658000057396	0.0611796233274721	0.12846943154871723	0.00824651243518955	0.11038892647500048	0.05695588641583594	0.023281284821247104	0.05210501452502721	0.09807964975273838	0.16490003661080438	0.13657559441514794	0.11470433312045943	0.09015483104621758	0.1347317474521436	0.10318425043926398	0.05295070051839314	0.05985744273394411	0.09034094281330944	0.05966493015681373	0.06152957779404316	0.15657277918212664	0.1881793462604181	0.04757213884042787	0.04871387141594494	0.1624374525771616	0.08911627544367064	0.11603004892139403	0.08132497203000998	0.05049350941905695	0.07004374636984449	0.06075889768503246	0.12798107032389808	0.0672755982975478	0.08198964170370074	0.14371625170690255	0.15620233103710168	0.08855974044979446	0.09055744928680022	0.09729518536195042	0.10362951485843379	0.06367951541548718	0.12706950490474916	0.1510899078178307	0.09824067689694965	0.07686529289353178	0.11972594013664936	0.08627205029831386	0.06191566578873914	0.10999503535182374	0.04937654297495792	0.10251503090255884	0.08925234563422538	0.08014185607831166	0.05767454093324146	0.08648435873180885	0.1021862579696518	0.11728566279973639	0.11496771793525294	0.07964370792016763	0.03354019755392042	0.08687100786347347	0.10835338751493771	0.041012822885368075	0.08712118728919661	0.1436325025552164	0.08402559861294559	0.09065528741977225	0.07788322714592022	0.07121896308045143	0.13675486226511063	0.07960472835631346	0.10628434923337378	0.07442902564344268	0.07107103205679582	0.1075769921472283	0.08598210556887247	0.1533174690512411	0.07627570989299852	0.12919058182573656	0.11368328045924082	0.08636524233892984	0.13783822785395106	0.17450529077574806	0.16810960621566667	0.12560247383747472	0.08589552913039689	0.09954378162345769	0.09585560221922095	0.14814869967520491	0.1619400677357656	0.1569337294454239	0.02296353304186223	0.113617065791984	0.08817694390232812	0.07757353492181884	0.18906467362022686	0.07744864784230497	0.1345983804294777	0.07122580506082521	0.06810232817431365	0.11532716126080253	0.1530250536104814	0.15331936213441658	0.022014291787102493	0.13828055654717708	0.09672731312845335	0.05396149831056721	0.09860455305461431	0.08917215902714636	0.06780944019843314	0.11786076020578777	0.07349653923692433	0.09900235736207444	0.12726118625799968	0.047600393628734895	0.21285253153073677	0.06001066813005054	0.04926866798940919	0.12735974178535553	0.10179299517591567	0.13288080975060595	0.08656532543442304	0.11490380226533249	0.10780452918955843	0.06158554240316016	0.09623791394072599	0.15691103339264903	0.11263853859988707	0.14478463539452285	0.11274856555035424	0.08014305255292287	0.03831339178444309	0.07681897586834206	0.06513623117326627	0.08861803272713062	0.09552455795680219	0.15036551173549179	0.18363662794796903	0.05396691685392214	0.05028631018215288	0.08743926693964715	0.12800387986263517	0.13777576218169255	0.05722884903104776	0.14849682396923386	0.061636794828263654	0.13790769652917828	0.15764400047996374	0.07729418839957848	0.06140170214862688	0.0910355919805502	0.07877691077359715	0.09890808604928404	0.11292320454801046	0.07938348634419837	0.12571498210909715	0.1290072196799669	0.13143313107775706	0.11443586462410024	0.03442531252327406	0.112776483241127	0.10824490450454939	0.09428270759035665	0.1616963564475987	0.1308302728573349	0.10867829329604924	0.09206967218082293	0.0781008529573905	0.11592052345239422	0.059505683357020715	0.034311553296281064	0.028752004580354536	0.11499010206900721	0.1734257281970877	0.08376062870768598	0.05033913942526265	0.09457038171265507	0.13872705998668505	0.11455900223210608	0.15025893103222432	0.1245031158631211	0.1333250082451595	0.131530569652317	0.10271215717121887	0.08771771559933224	0.07193834404208031	0.06232348059825382	0.14980751258391412	0.08303582167440388	0.16933561021301502	0.13563361153313366	0.15774881145402744	0.10886209064564957	0.041528587127531026	0.12964589666978876	0.08728239782487357	0.13738694132838514	0.09852578644224162	0.06759181977176441	0.10646099739135934	0.09686407834688611	0.09234245542128687	0.10601241167413449	0.13990187553673591	0.07454165176513701	0.09847631681007721	0.136162623914961	0.07318581678693518	0.1284874937204669	0.0882836131847828	0.07755276234670778	0.07129096518523985	0.10859199837317253	0.0818727689256873	0.14637142605392575	0.09798726225500992	0.08604503715223219	0.14807520634710633	0.045523989090582306	0.13813894112856479	0.02706349830829476	0.09851389394450485	0.04700405793218319	0.10759316611462064	0.12848610477661232	0.14181922982995282	0.09340266177493503	0.1643430355098306	0.06006167219972672	0.10772261956300315	0.09408149619916358	0.062668480676918	0.1397756524957469	0.10178690148786303	0.12695382030679556	0.10974646661935786	0.04555402887313678	0.15147445712356356	0.06526377674619231	0.13065666254631356	0.10016162952330658	0.14178487782556226	0.12559772385918647	0.04352558157681998	0.04806447422122587	0.06931664809080175	0.08050073283681806	0.10343871898952717	0.08085083900758241	0.09898735729813962	0.08179066526170563	0.1126254442343892	0.07633829172968097	0.13064280158931796	0.12280245550392135	0.09090434615115978	0.16753953036488572	0.11613451499958982	0.08275409540868253	0.1130362741600732	0.1550025001389464	0.1272621704623341	0.04440435612166143	0.10589105137773142	0.07566199138538313	0.14996837897674972	0.06559267220940528	0.15137416208574098	0.06385440927840325	0.16861343257080375	0.04544218624368836	0.10431342162186558	0.0505487661010907	0.13825843760651157	0.11082302620754785	0.05722884903104776	0.16981071783853804	0.12123728515818116	0.09646872639185523	0.1460470618649759	0.0984695049476906	0.14051473529751665	0.08424682385234755	0.06923058573095366	0.08427507731342322	0.11155363285737652	0.0715071803588111	0.11954323363505778	0.06417831019420418	0.09720243991718186	0.04345968500632689	0.04644618825644155	0.06724106553974005	0.05577813690130028	0.09514389152696293	0.09279092937010087	0.15386877053438494	0.07662907441676568	0.1170862909341513	0.1404897019436253	0.10834015795889065	0.12229748182266591	0.06724776250400745	0.12546859434588856	0.10770503436867493	0.12788944671267002	0.109770906269754	0.11511141170914627	0.12172378603312041	0.13643591063471242	0.115275037933689	0.06261804241070347	0.10317152642038882	0.1594403321448253	0.0493814285679517	0.11111250366821958	0.08312277337815664	0.14718227511795492	0.11156895564807223	0.0830411098938088	0.14741730440289613	0.1303165312288365	0.17539096831945922	0.17783922826668	0.04901857551500813	0.09525976674335927	0.11228077124866562	0.11065850900081745	0.11666545971287047	0.1285740466823243	0.06959596498106804	0.06421937502094222	0.12813535828159764	0.09899677212557047	0.08083225421638325	0.1094697740576	0.0983205798191297	0.10296671523824329	0.06674796642621254	0.1347237923324164	0.08996553276726463	0.11280536664354955	0.08613685146053733	0.05372460752828254	0.07014930919409416	0.10933632742706786	0.1498341792727728	0.06017548577345116	0.20499688067152663	0.06658344617847149	0.023978305333335538	0.07461189488639049	0.09437178016843728	0.05163873657992287	0.14569717825466505	0.12164537166058635	0.11818033930565341	0.07767601956390546	0.07767354120835825	0.13822397568445227	0.04902876513889493	0.07755179698428738	0.13038735080630323	0.13706487010776272	0.1646366983531903	0.08096813975992297	0.10712456974546569	0.10121164752452204	0.10739399323031718	0.12130236677074435	0.11360277261020922	0.10339935707322188	0.0809649000645311	0.1436896470240228	0.09553925967311887	0.07102457258491397	0.07021805266094308	0.08613761660209507	0.1425560133404166	0.08150152702590867	0.10347462302524547	0.16491712330838482	0.0894341150746079	0.1330090392046095	0.08583868471462122	0.07926813171720465	0.11196672850092426	0.118329794210264	0.0692052874473205	0.07066479218937258	0.11226962578052505	0.031244386957229243	0.10072423018697071	0.08361947445202629	0.12299368165494515	0.136643150286266	0.11946595024792699	0.06845595149017168	0.11540961389940961	0.11345087454663856	0.13212595430662313	0.11230677957402435	0.14597425130519479	0.14259806984195483	0.09987551812144577	0.05566489197491682	0.09554074489810473	0.09599023377069343	0.09378298241813521	0.09034687885375274	0.04288742859333486	0.11860716573680204	0.03726943691875687	0.13348261417183555	0.127460567603415	0.12188039356291556	0.14147229023808933	0.07799319994374847	0.1299645327995451	0.03504094430234061	0.11930928985243791	0.0936670129758122	0.09324406668191985	0.062343272534630574	0.08788095166321504	0.13539325866672722	0.10844993877838512	0.08057451155720959	0.09233332555963937	0.11269692103988542	0.11980107412369292	0.15193928035189577	0.07819242930690348	0.015071836107219003	0.04210365617652056	0.08842302292362886	0.056707003421469206	0.06351712248418692	0.20370171999049919	0.16269161387954534	0.08586993407480882	0.12381620845743047	0.14023404382435242	0.18126083517738356	0.0790851595370618	0.15249990940398672	0.07584151638165064	0.13742502136400722	0.07661918241472145	0.14896332158935383	0.1009873323040739	0.07318861346250262	0.056892549479268195	0.17603617353103532	0.10119773501290397	0.07464791474619849	0.13376909542649967	0.09335185067470939	0.07606164335693119	0.09299904383716165	0.107448845358763	0.09385270177392262	0.10979735209135778	0.08833179038209485	0.1210836789576037	0.12236004373675273	0.11172337118973609	0.09996920971255507	0.13746535946204635	0.058150083123491195	0.12191310407549988	0.10274824064824219	0.09658932636016643	0.07319651912262924	0.07292783102098369	0.027649796899385792	0.06125367187248987	0.05593555318910235	0.03542652000587716	0.10331862971196418	0.10630977102441477	0.08846975666975769	0.11537471231289309	0.16619531887547678	0.17031200677636862	0.08486749862109433	0.07185154248263352	0.05901998516436781	0.08384184551171299	0.08843681325150425	0.1397224136654083	0.11484961642292904	0.1041833560003033	0.11616929613350555	0.0949158891037963	0.13445486248988445	0.12505518758169676	0.02512912624724956	0.1094365630129035	0.13738560732781108	0.15159879479747954	0.11412611198420348	0.12174607709714538	0.10192146512026683	0.1442183653005147	0.10410554978401527	0.09997069835533803	0.20928555925961032	0.10076658966145433	0.13101031716963282	0.0798737705636782	0.13611519664114857	0.0851963988020957	0.05536690947790525	0.0939702053219359	0.12374845715280144	0.04821701333511022	0.08446873120203091	0.11117901981497386	0.09173541700479201	0.07949753773666045	0.11882114639872336	0.08417599011492391	0.04564732522235528	0.15247128595565426	0.053942866327837236	0.12769053221949522	0.06676929303277813	0.08440422366412467	0.08819244820565876	0.09961585833960089	0.09429529164455992	0.0852571456551397	0.08076193387323322	0.04697930417517211	0.10431250986135684	0.02303876032788829	0.06243121889244088	0.041081222212684614	0.1352207975562363	0.16556939140245827	0.13279001602146087	0.0962267267397179	0.18137751200230365	0.05301324664400116	0.03302291560735459	0.13206712973925047	0.12999958538079726	0.03419615288199791	0.15534121990288244	0.12068705328355206	0.14933146964980212	0.08349144709502905	0.11051368080170575	0.059665855300288645	0.12919590292409022	0.10825438409019163	0.04092514280163788	0.12141483582036589	0.13695164699939658	0.11646896484557089	0.13498899885464244	0.0999462152874632	0.0850385968265992	0.08871299758385787	0.07561773623212018	0.11353825444739434	0.11174030727107868	0.15738802665343438	0.07849758082620081	0.12525669407656154	0.15921297862945508	0.10086155190263724	0.11791680853082961	0.10843301641373697	0.11192694416434486	0.06407355995339303	0.11162827567740173	0.06433851256995986	0.0587641848367489	0.09006917844594978	0.07444368530233482	0.138126755703103	0.12191357194647857	0.11983291736778107	0.10828250736358322	0.13535960651363985	0.03187769122022083	0.06295518301831818	0.09833931049801291	0.07926568459781673	0.09094320905049698	0.0955007389492016	0.06784575544562012	0.10827087165349143	0.14411225338213748	0.06458901392622149	0.1078902949380802	0.07551408044010446	0.08708867823072831	0.06106894660230067	0.12586528109568335	0.0447962078374312	0.07482314955199024	0.11267831463598216	0.07637501041864055	0.05688393111368289	0.18055807945413896	0.09359115724846521	0.04841791224010458	0.04912869876821184	0.048375691401141875	0.17643259168835465	0.1538209214233191	0.02790826893800444	0.09112276371344415	0.08761367261856565	0.11546419477101966	0.09017786575728304	0.1064973749942952	0.0901517420491683	0.0880401867724866	0.14584199840710654	0.09433998258125845	0.16723124676895934	0.0746488287100557	0.1682788529814845	0.08308497430452665	0.07511921360908486	0.11255302994401764	0.1406092777173143	0.07931294798761868	0.12647638616500573	0.04301925906977869	0.07979177643341995	0.11370024158309945	0.16059167557505233	0.15107930111335013	0.04336021526359878	0.07052936629477143	0.10430219900954531	0.0814419864452488	0.16765144975778334	0.06382577432550515	0.08512284592433676	0.09359746059007105	0.12631751889950024	0.06428398362232157	0.11057061521462547	0.11145122790797035	0.04636836630053152	0.06413140859478485	0.06046721718228718	0.05704661938857869	0.10278670071988326	0.12215927243938064	0.04764761423497928	0.07883443262272315	0.1365440499851107	0.15344786627872545	0.06324633800183971	0.06917183261679401	0.10972465242739024	0.048089067279234364	0.1288825282512877	0.11047337553781646	0.10550603576534805	0.15457653436653002	0.09211483983671248	0.10307073946672622	0.09817537889714685	0.18047171042109933	0.07007242122607098	0.04144371901016374	0.08341974583790869	0.08468076949990985	0.14084835867197226	0.07192492762210848	0.10633326002064782	0.10319905654574837	0.047138343559232104	0.10824856176794052	0.09414680776872471	0.09033032512571235	0.1726576363236398	0.11720674425131679	0.1370101366127224	0.09763123431012458	0.11109206432658297	0.13864144214320975	0.07586952758305793	0.1339043893479822	0.07415663167533358	0.10543530717397225	0.10996697630183991	0.07149918541464048	0.11595291332997643	0.10730618553772542	0.10327707468304126	0.10741877881939677	0.0431749532289584	0.0456939331440529	0.07045335679585284	0.04575630784932353	0.12344121743103356	0.11532900779618246	0.08644505643562593	0.05522842373656133	0.11478874128657528	0.09503758855447939	0.13966548889748687	0.09314642404049779	0.15388710546660392	0.13689710525783005	0.0664658853405857	0.13641199646749644	0.14637257234762693	0.10192687317505475	0.07482948898230483	0.17301208249164626	0.10982861784930872	0.10511911133600449	0.04071870383679773	0.04137671770250328	0.18691899848799626	0.06632290322051905	0.07789443544035149	0.07453598737922232	0.07291860293418737	0.06240585431864451	0.11780737776689532	0.052459392969289635	0.09130443286743047	0.05865768255885768	0.09984455494975107	0.12627197769758153	0.08219140431215702	0.031321138905265514	0.05431721148035592	0.11377974438396928	0.0797086304061119	0.028587022321478705	0.10459249046114073	0.12931962328588917	0.09016830964657407	0.058913162919060284	0.11731970988130946	0.08023817484534171	0.0647622566705975	0.13245386247879848	0.08559825882214982	0.08316560910917051	0.0585733309056684	0.0361268814321378	0.07561191871599765	0.09494997952286958	0.060045949903387234	0.07769035479196146	0.15301122904731487	0.11399483461455337	0.14422305124868565	0.1349908970683014	0.07198486161458927	0.052377312472270975	0.036779714437018406	0.1454569053768441	0.10730206011103303	0.07568129743229944	0.09487750795764223	0.08207215261210667	0.15203211568772956	0.10351292717181833	0.05780688737359043	0.08228329822202467	0.03800043511261386	0.09156385949776827	0.09122664550297814	0.16007994113906998	0.14905544697622178	0.12026069688466867	0.10119649724716932	0.11605992784287925	0.07823362328794821	0.04036271687159229	0.09986575085277334	0.09966362167836666	0.06507267570050689	0.07725410312717354	