de	ppmi_joint_lancaster_freq_lo-perceptual_rowincol_750_words	de_sem-phon_tms_aIFG	0.08978882915879655	0.17861102744084256	0.23901534030534555	0.054911605228162685	0.08802064497281738	0.2081230921793189	0.1241003933324861	0.09770239129266806	0.5033518811636859	-0.006108873710946924	0.19954944135121003	0.1274948600110163	0.40936374549819926	0.14888696179845826	-0.012053399937063546	0.1401690048005448	0.34403438512193574	0.3820794231941704	0.09556853868846384	0.20864832212333187	0.1777003486139894	0.3039812180378397	0.20453381222095335	0.1978053646450661	0.2648678670915814	
