de	ppmi_tagged_wiki_lancaster_freq_lo-perceptual_rowincol_100_words	de_sem-phon_tms_vertex	0.07919326521077824	0.2539918842425467	0.1416222452865813	0.34746670793736406	0.063179014336391	0.38908898993281843	0.25037630504233427	0.22013590471788852	0.2693548422132524	0.21912018958695606	0.05840163939748206	0.34241926258597816	-0.043363426865212676	0.2922091784946477	0.470585575282414	0.13581914129124384	0.2753986056324405	0.19028305667749493	0.21820381049883522	-0.04591444676315201	0.3453948032229586	0.2360572096290935	0.10498317291269063	0.2397656607092225	0.40173854993865904	
