de	ppmi_wac_lancaster_freq_hi-perceptual__12500_words	ws353	0.4463820298334959	