en	ppmi_tagged_wiki_lancaster_freq_hi-perceptual__15000_words	ws353	0.49327101294019304	
