it	ppmi_tagged_wiki_lancaster_freq_top_rowincol_10000_words	fern2	-0.08364551490488523	
