it	ppmi_wac_lancaster_freq_hi-perceptual_rowincol_1000_words	simlex999-sim	0.1324314401354309	
