de	ppmi_cc100_abs_freq_top__200_words	de_sound-act-bootstrap_tms_all-sham#matched_excl	-0.05208311693518423	-0.048547558879806815	-0.07871433204168463	-0.04050337954145618	-0.0815892533320804	-0.073000206935636	-0.09667189712817364	0.012816951951283913	-0.11507656881245652	-0.0696359853484339	-0.0039965559514264625	-0.10602926376444433	-0.14029128553200823	-0.03914940809538082	-0.025521196467167866	-0.018029087369395055	-0.01995197955213283	-0.05041181162046133	-0.06294197266837255	-0.0356825731546185	-0.039935170377899974	-0.0033986135890801765	-0.06946281407439779	-0.05634267643791728	-0.051377647016344	-0.1159949718743476	-0.1135887149393837	-0.046878954403211534	-0.05518186401325332	-0.06560166939448298	-0.06582670654612158	-0.06327225614642072	-0.07344577780361568	-0.07888630131565694	-0.05048401686539393	-0.07258774544070383	-0.09152441553543318	-0.10146228153056124	-0.11242496193022096	-0.05115940133326577	0.0062439323773354795	-0.08679540887991598	-0.06177409306217998	-0.02829683968449285	-0.07601565301714476	-0.04806139539825064	-0.0497729831138278	-0.03692091637850586	-0.11376166690731701	-0.03387198503354948	-0.03704465860851528	-0.07325020502806172	-0.03753131183466981	-0.04736143577765642	-0.09241708135753861	-0.055965997391177615	-0.06759327265601205	-0.0498390766426289	-0.00768324677366037	-0.0681731011906462	-0.015389841282316002	-0.04653528645120717	-0.05241035195235965	-0.06318033816643191	-0.001024010340913752	-0.059603160058098646	-0.03078462723173874	-0.12466559336932602	-0.045501323891950746	-0.06352070054400578	-0.09326798386235137	-0.06421315587697654	-0.004288957870419839	-0.029741854794409467	-0.08657112322540039	-0.11296107933808962	-0.042149387787508395	-0.05279318785089673	-0.05159462880258386	-0.07925446284926872	-0.11424938396811561	-0.08109706970902424	-0.09369614184029566	-0.06546497433175723	-0.027445958377564233	-0.055427605497936475	-0.04911639596212393	-0.11400778530827307	-0.04791874086820951	-0.046530345034195016	-0.07985829613710095	-0.03842188291011112	-0.07916081996719912	-0.07376642423143139	-0.07668358810967223	-0.08036671417818225	-0.05670632155448959	-0.09260981185667537	-0.040873994819242206	-0.08195012514481259	-0.07148174816840176	-0.10145562718479008	0.02540464530967225	-0.02980613648141918	-0.01414343173095683	-0.035443757303738076	-0.04369676916623595	-0.06858976135083043	-0.07196989575919463	-0.09319169600169958	-0.01952670463388936	-0.010260612469407479	-0.04625099072000231	-0.08121040109432234	-0.02626716434127366	-0.05802706463388053	-0.05466387666474286	-0.08127900882840695	-0.013923317169393509	-0.059573269758775214	-0.09661609562847037	-0.02378170384549294	-0.09214043979192157	-0.055787789921850746	-0.024428389734238717	-0.09089181837740867	-0.018057321670985376	-0.10021634005272036	-0.09592954873470227	-0.09595436353328944	-0.07208759347328507	-0.045070318801083906	-0.06367861475645914	-0.05961646902603335	-0.049841128653221975	-0.05499352251947942	-0.04804691685481115	-0.03620721550856384	-0.02459375930120041	-0.038598213413129995	-0.032591386858826836	-0.05361520402225944	-0.0006456193727587583	-0.12025638320490326	-0.1003617791862897	-0.08436059627444041	-0.1105934699333422	-0.017323714676394087	-0.06782300627608631	-0.08801714143757568	-0.09871058330215444	-0.06667567068198414	-0.06670282862196687	-0.04291533059888914	-0.051466610882753686	-0.07254487782012857	-0.0651370441968157	-0.04077311965373815	-0.04876490639330277	-0.06037372092403753	-0.06811503698952091	-0.05854984971936032	-0.09390238181297497	-0.032023197869758824	-0.0881660491270219	-0.06691728335996931	-0.021963539490860103	-0.08135724954850512	-0.046735623169378404	-0.06843335392508638	-0.06923876786198023	-0.02180436883344314	-0.06017045153512851	-0.11298175379457975	-0.04978521465846283	-0.06961071061767264	-0.07297736398378603	-0.10423720260616226	-0.05759388221239925	-0.015235284167707391	-0.06021820255326249	-0.016360614614575136	-0.05413782003113745	-0.057401849520383734	-0.04500739839895603	-0.07303374431727426	-0.06076552061766048	-0.07717548895400614	-0.05676015282832211	-0.09212413664416011	-0.08966602109583668	-0.052380787280544	-0.12676332471879825	-0.09667323232830445	-0.06401456877209348	-0.04576349980260497	-0.08975203005282847	-0.030202045795441394	-0.0981681445763704	-0.06738742941764476	-0.06392974237554969	0.0028239049104306813	-0.030822573370185163	-0.05859684546561866	-0.02460493183065979	-0.048796168052521995	-0.025729566942848867	-0.027722223551975622	-0.06324509090604484	-0.05324286441863632	-0.0015808538448962438	-0.013428875739789872	-0.07937263513673033	-0.10204522310300042	-0.013115197517318673	-0.06959018845068347	-0.10009290513937844	-0.019877353448991383	-0.10854290810853	-0.0425011275083669	-0.08190910666596513	-0.11795139715204273	-0.04487470772388265	-0.022139956540169117	-0.0738142278190761	-0.1033318532216137	-0.04722868131764068	-0.09421998939474105	-0.07023509280993417	-0.026947140056439545	-0.09272939972305952	-0.06100075058638516	-0.07132639997972083	-0.06557996015342746	-0.06243877368358337	-0.057558316011487996	-0.10368417247571453	-0.056224041526801466	-0.03355613746260182	-0.1007655942079534	-0.06860137624067583	-0.07776413415316068	-0.07742897865732254	-0.07024937185412476	-0.02631268055541405	-0.051238184916273036	-0.08471434040055684	-0.07622645481339649	-0.03779713100069003	-0.05064610675798588	-0.06208052767045183	-0.06134656592539929	-0.053582206350864095	-0.12803382750804784	-0.037663847167975995	-0.06607967188962205	-0.10189460837880582	-0.06684606238105023	-0.03286886294822534	-0.07486142938666951	-0.035796676740612814	-0.09644080450565533	-0.052969828101633955	-0.09657984523234464	-0.0941103604706558	-0.11245498524435528	-0.0044551744254654035	-0.05866155906104719	-0.09934141103858679	-0.023739736354615126	-0.09068020268379927	-0.04350317245259972	-0.050972903171630245	-0.024247284890694613	-0.031415074087116746	-0.06443848097416174	-0.02705853636877943	-0.09776217728917669	-0.08269937224703994	-0.03310559886212739	-0.052322846541784075	-0.029836028493583803	-0.07258384201005971	-0.09294008132406242	-0.059357772659203965	-0.08397131683819206	-0.0454354902818839	-0.12915818865980144	-0.08526831839204844	-0.11095453874436342	-0.039819891609548394	-0.07260004478942489	-0.07651629506789354	-0.11785875344863006	-0.05204557320798486	-0.08105089500762691	-0.039288530142916486	-0.04222127357167917	-0.07946948054300404	-0.06706468541427228	-0.008556037019310807	-0.0721217230664237	-0.06031853159093311	-0.05643478583401084	-0.10543831713184705	-0.09001147249088991	-0.1197348089082587	-0.032640780499258795	-0.09260865497876238	-0.03364650258052072	-0.0864780299849809	-0.046085024476524065	-0.11297978685891143	-0.05836890497733815	-0.10052449125263974	-0.08971863081965299	-0.013489537302808675	-0.07657460437737765	-0.046210128524871864	-0.04309859765820774	-0.03772291591879812	-0.022872493530039017	-0.06837742164244916	-0.04016560085498642	-0.00810552182694112	-0.09101128082663663	-0.07289325507222885	-0.08281335402215657	-0.03098617808941367	-0.04551119640486544	-0.07255592623142659	-0.06115694829145719	-0.06675791480663378	-0.015903356480637308	-0.08572041862842086	-0.018882047928128736	-0.08304834836998966	-0.09181076163061935	-0.03599507809540711	-0.022975253647662473	-0.009448082748444811	-0.04425936300460524	-0.04865693195516308	-0.10306581393408482	-0.06774227681553094	-0.06370141781458241	-0.05163748014877705	-0.04045151297650213	-0.06673083201364002	-0.05111319090305028	0.00855392985502408	-0.0052497716514240365	-0.12803008749013647	-0.06032382431168872	-0.11993721015380683	-0.06861457446808265	-0.05294660521700028	-0.03432434154792307	-0.04807621680472084	-0.12115837772472612	-0.03971122039303752	-0.015641650679405875	-0.07053680659022625	-0.027869719016366586	-0.03643709111887726	-0.05911089975918781	-0.034615592477481055	-0.06552736160161013	-0.10563049438911211	-0.06303071298889987	0.010306144837979382	-0.0906861077426185	-0.036230146406339626	-0.05748748364110607	-0.01748586015618292	-0.06017626450459221	-0.06657644161239423	-0.05241531756754531	-0.11674809380423062	-0.08037290179687859	-0.07671763872559989	-0.08374361035209173	-0.01829633427538318	-0.09031893810815529	-0.05711008771757147	-0.058810500412539934	-0.06421982787988213	-0.10933468935635622	-0.04375383124683973	-0.11881962261649963	-0.05001023988524691	-0.01644791024273934	-0.03813866724213206	-0.07722936481172211	-0.03162719103150113	-0.07304217179295194	-0.13054221733233123	-0.11316651337374754	-0.06764914491946704	-0.027959809347383777	-0.06652523522540368	-0.048106969155121714	-0.10434851748025528	-0.08993810022015543	-0.0693842030891816	-0.028708925037910886	-0.08408577888959352	-0.03564000666232902	-0.03205898440120981	-0.12446639084165516	-0.0987360136120325	-0.1120535999995044	-0.060256443817638165	-0.04185354531782342	-0.028369503197699507	-0.07278585993713677	-0.03840449154509349	-0.06641906010029074	-0.035347303278841266	-0.09133067791727643	-0.1306992331699134	-0.12855942076931892	-0.1059304819329061	0.005783910920627867	-0.054285644876601966	-0.04627555920632944	-0.08299416948617755	-0.03246510573837983	-0.041443771223525785	-0.0373238035325286	-0.03757095729813374	-0.0673961030972005	-0.09959283907449484	-0.05959856929429136	-0.03486443522958847	-0.09551235264448309	-0.06945005339520341	-0.0662147303107288	-0.04343387931999641	-0.02467783896983047	-0.10295481176545739	-0.07036112304933431	-0.06245435902332088	-0.057768428460204795	-0.06831798399275989	-0.020399172759551495	-0.03691106284671406	-0.03783834474820813	-0.1004433760471068	-0.06727703462127177	-0.04914550317511295	-0.03355208485337437	-0.031187061251599542	-0.04833333186487167	-0.08494644188685907	-0.09511017761866786	-0.06597484743954499	-0.1003004057183213	-0.09121142254335256	-0.023911449807313922	-0.0741582206295831	-0.11621780979767006	-0.08370809717094028	-0.10937493016119637	-0.04874246386326786	-0.0619464243904393	-0.05003158767449517	-0.07328597292005107	-0.04760473741409452	-0.08965705039832716	-0.07001204695323078	-0.005564494231908057	-0.03445531616127466	-0.08622042465857625	-0.044862266791255816	-0.09508639248657075	-0.07349901974600076	-0.10415961191897267	-0.041880089421833584	-0.07093141836768915	-0.07335558605930907	-0.0845875417566948	-0.07525209590655572	-0.057493814154907036	-0.05835424632708	-0.076367246452762	-0.0183274572788378	-0.05518640571369887	-0.046685818497198384	-0.030850337576482364	-0.05312880021679351	-0.127305641909454	-0.07345769446293328	-0.005283400263744824	-0.06667779835758929	-0.09369178199626345	-0.07320312349315272	-0.07975072314982816	-0.08447448873788367	-0.0936044245743864	-0.06184736432875503	-0.08040943673190061	-0.05703420640690659	-0.11623435118102624	-0.04002491454210039	-0.084866791889125	-0.03234482453251636	-0.10818511021224576	-0.1275247007966282	-0.08372962860933965	-0.02576433269087156	-0.09984715611516616	-0.097323725549641	-0.04076816130896403	-0.03841427980438349	-0.06311960963977706	-0.08967506558861413	-0.030907507356138734	-0.061912561374735324	-0.046681087877672195	-0.0468861662459021	-0.061589792185177496	-0.08327732943370379	-0.07144191626201765	-0.034780075191621164	-0.04249318895727646	-0.05338272484074531	-0.03886258293850397	-0.07400965647424501	-0.06743087814923848	-0.04488558518479351	-0.10499098342713568	-0.0555738708233982	-0.06690214609525727	0.00792281132091177	-0.11126669769857317	-0.09608862546422726	-0.018738810955266718	-0.02994240995486181	-0.07179732640050482	-0.0480498821929939	-0.07078007949982242	-0.03892373261872092	-0.025686273181881877	-0.06539726011266335	-0.08342389459026	-0.07408007969783721	-0.03680852796059502	-0.06378061844030554	-0.1006667519307606	-0.0840652679386553	0.0032818485443847005	-0.0690620499399589	-0.02861809161071041	-0.050148922662689256	-0.11295961007053343	-0.10471129959522543	-0.11600287502087982	-0.09943495121432863	-0.07834271857996158	-0.1100152336364828	-0.055408625473275346	-0.09821566358276784	-0.0732462196513989	-0.08619709587313515	-0.0674676732229397	-0.04150322673822417	-0.05533641295418828	-0.056297053835311556	-0.12602104348144008	0.026395897111884704	-0.0897888725316792	-0.11677054321456333	-0.10807821069808972	-0.049211182931720276	-0.0681497368598003	-0.05300945158675078	-0.06393410195713942	-0.0788930222650472	-0.07938608501222341	-0.0455135494897639	-0.08669047361050343	-0.10236651002526895	-0.024001433781379367	-0.035606480325596435	-0.05680398260894231	-0.07610414211328324	-0.10954197914326598	-0.09814010845376661	-0.035387335515132776	-0.08096135025305755	-0.06284594403199245	-0.0490731214315945	-0.07557435507787767	-0.08010706858096067	-0.038831794868894	-0.0281335653587185	-0.08945405395707502	-0.028693614418706236	-0.08804122995077045	-0.062712739002965	-0.07098031192808071	-0.042846337254962084	-0.07167375986968498	-0.05512512011755869	-0.08298615210587128	-0.06720005475117219	-0.052050398452626205	-0.04327410786001308	-0.029729602256909172	-0.055486007938684134	-0.005564494231908057	-0.06461302652908046	-0.09524790292409198	-0.06235291404706848	-0.10099037974152728	-0.05365977922398276	-0.04196707824880723	-0.07040654110558806	-0.07205305357654804	-0.050274625642946484	-0.08499541488667425	-0.07978529954988459	-0.06248954071388588	-0.022881731541586604	-0.08622976219542168	-0.08114148787847214	-0.11912529398042156	-0.04744645145156337	-0.09224428540242714	-0.08484622157789042	-0.00364433314444019	-0.058610428272304047	-0.08579758839092208	-0.042598593592765084	-0.06941171007663256	-0.06773663037899401	-0.09282655700548602	-0.04686816616618717	-0.07963511257804652	-0.07590382695351876	-0.07453891199668458	-0.03868603373210513	-0.07883863981287606	-0.05678800276209183	-0.09778548588935508	-0.029677170666270236	-0.00833082205710761	-0.07686512624542836	-0.06278661607589858	-0.07193406509912885	-0.02855603162086791	-0.028812371727501538	-0.09356521000505734	-0.02771120169650555	-0.07026976821256245	-0.050720980208385835	-0.045728432752407594	-0.09111518225197932	-0.03986578650741046	-0.04106531699540715	-0.0837453540365892	-0.09825153989401901	-0.026637970076449656	-0.019457265147026677	-0.02503782756227356	-0.058961045309060295	-0.014422740895159348	-0.033603877578983136	-0.02416409459215714	-0.047622493456505925	-0.10726205773576744	-0.10434851748025528	-0.04442509505812142	-0.04466389739951555	-0.05833611815236607	-0.04627555920632944	-0.07522255058163792	-0.05077634348381705	-0.03717773309239476	-0.1016542885859167	-0.028815141949405144	-0.0633334248347075	0.004579980569015165	-0.10202324243102764	-0.07002939115194523	-0.07257250596577203	-0.11206701358839435	-0.033397201688940455	-0.0609284630713142	-0.10992194564225234	-0.045155047234977416	-0.036530385991685954	-0.015338299483051841	-0.0750076729041117	-0.04802678864818924	-0.10388201775433621	-0.056223806483579365	-0.028338207189447587	-0.03738004788619628	-0.04032077293291842	-0.06554504368411534	-0.10141293278144102	-0.027689907241976414	-0.025568611205151456	-0.054369867619325433	-0.05444739267425918	-0.08327034770788568	-0.03518856749633573	-0.07721166920248843	-0.0982382768474984	-0.10385030590167134	-0.0448950183394008	-0.03410877079379949	-0.07221629956744219	-0.02185729991904588	-0.03524781732843602	-0.0428910512483869	-0.07103427704785502	-0.043200224771922854	-0.07041445354233328	-0.11502187207610061	-0.06724289526725921	-0.04384947873691376	-0.029325335444552746	-0.04338795137570983	-0.02641124190278761	-0.010594930643390288	-0.07092455599339063	-0.0257517793906996	-0.057140097180685696	-0.08579205273403132	-0.05607259162526966	-0.05267248742437384	-0.03423070574637037	-0.038410572489048764	-0.04476792108531156	-0.03597174731267758	-0.07522297232619549	-0.09345142820695158	-0.0955637834529289	-0.042758950800026924	-0.05397664442493462	-0.03640467302117536	-0.027508304075573028	-0.06856560389571865	-0.08594017471135863	-0.06014827982608512	-0.08534534248212147	-0.07689794682565565	-0.06141562167411771	-0.035543772871434044	-0.061366218083593035	-0.030785232120728114	-0.06275572936754223	-0.07207748440432507	-0.08190366050252984	-0.07354839846022031	-0.03269338060575898	-0.04801191261719453	-0.06188122615772991	-0.04377531736061581	-0.02509163031054774	-0.09433381848224258	-0.08485882205918564	-0.07666050461462025	-0.05025898836628377	-0.0980768762909863	-0.08118526472940243	-0.03327494911121345	-0.05989996495153591	-0.0680955053052713	-0.051996994064695067	-0.08955361045480989	-0.0539925373521083	-0.04226579229906194	-0.09987519745134159	-0.08542161844566391	-0.10232848766535779	-0.05046071292039021	-0.061568856007390496	-0.04916812272312504	-0.11495442112574937	-0.10091539514190208	-0.0749063062760281	-0.09349675149647782	-0.05927541383806066	-0.04028536200572487	-0.1051823057287366	-0.07587165067825163	-0.07133520650556803	-0.0415508353847679	-0.07683835741962385	-0.0889805218984149	-0.10987863181639605	-0.11730315884982673	-0.0391955803098411	-0.1124486405639698	-0.03324267248946787	-0.07686452423538769	-0.07161077530961299	-0.07883113711690266	-0.07387793397174607	-0.0798131090813727	-0.06436374994702414	-0.01347105706873928	-0.0937885741942885	-0.09372667081860564	-0.04385386987172006	-0.08986086565388537	-0.10062423696485637	-0.07537217781850569	-0.013261689719370971	-0.09121388351077252	-0.08798243017672543	-0.08658533011812126	-0.05781787945037031	-0.08839977234102475	-0.11015775008629405	-0.023022544068621257	-0.073737639326204	-0.05716199669448868	-0.07102931274371656	-0.025569898046322845	-0.06811607779947593	-0.04811023402933085	-0.04934882130735611	-0.03733658872209639	-0.060154554037394496	-0.029097717194109318	-0.018365382724432503	-0.02574448705561813	-0.027750458392430368	-0.09118324658207198	-0.08277019156187103	-0.1172429084096159	-0.07344826710242969	-0.04768197837723737	-0.12619907185452225	-0.0919287067685176	-0.05442015982845403	-0.041605726097523825	-0.06252428309447884	-0.06615301942455092	-0.009740636206300958	-0.08880007894812764	-0.040230979977047866	-0.11588917622041849	-0.10281749144132775	-0.10764380430293112	-0.06835764820925999	-0.08339122313008486	-0.05031674027353359	-0.049276450614466547	-0.10155206669314276	-0.06388405392953701	-0.0607212700531273	-0.09034284075756426	-0.06952711547604766	-0.017882878721639687	-0.07165004730275672	-0.09990397649355909	-0.04570460446049033	-0.062802495278524	-0.08954573977680845	-0.1145062008381029	-0.05248552049661184	-0.07569828719236048	-0.04792196391453155	-0.04249318895727646	-0.09167063252106884	0.005872824011844702	-0.09464819172378021	-0.0731891563150239	-0.07300821513691157	-0.12545377092933532	-0.06671431887330553	-0.10751915858361255	-0.06966017368717213	-0.07648756927466971	-0.012120797702527686	-0.04979528177502495	-0.04935781276662855	-0.06773533805627623	-0.05229142495908985	-0.05892884627338768	-0.07421653296367631	-0.07848095583736406	-0.07120814531929062	-0.07471964818250144	-0.10677759700356768	-0.06006947865390897	-0.022250016198451933	-0.06011335975023985	-0.07892608051756334	-0.07276059304070057	-0.05319122650639293	-0.07373491664958307	-0.09275188338284117	-0.037979458319186206	-0.10667690937355666	-0.06637325613856594	-0.059257858300714325	-0.03629274144801791	-0.02524423430238393	-0.08671774449283863	-0.07197509471574864	-0.11476252699587432	-0.06651604801563286	-0.0436540544686309	-0.11175861959036548	-0.06590887256275557	-0.07688472980145526	-0.06710548685231164	-0.06822130761117824	0.003027227972399518	-0.0100444442743372	-0.023880801426508794	-0.04212791231920571	-0.05265100588928894	-0.0899024055867224	-0.07764364503406675	-0.052625687848062756	-0.06611084286257655	-0.04674086519918609	-0.09336624690286265	-0.004589041715185832	-0.0954886791438773	-0.10330371280214647	-0.07995423725401239	-0.057548446231071304	-0.11149099162445845	-0.08052922505641634	-0.09434096758887851	-0.027629601518917638	-0.01939222110568766	-0.05261331418171186	-0.04943003258426492	-0.03098098965519575	-0.06749364921375259	-0.05230943635205287	-0.08331111510096484	-0.04065199835829875	-0.0003391171880333615	-0.040465505112168114	-0.06354341484512495	-0.048148289118367306	-0.05746407848023251	-0.030154701874070367	-0.02495269733428	-0.08402227376714715	-0.053128707548584876	-0.03147752248248226	-0.06822378175533925	-0.07890667696371884	-0.07582000801520564	-0.08441636782957543	-0.03905185391979771	-0.05873200112973953	-0.08502431527405598	-0.040846007773315055	-0.06685366103712193	-0.054041489533170006	-0.02153705701743746	-0.1011522014202752	-0.08013344246691725	-0.06097788549609636	-0.043520364744888226	-0.05809478577003638	-0.06052860984014062	-0.01580048046676614	-0.06241773075783369	-0.08360283279438303	-0.042438628278924535	-0.04725934592420431	-0.018453855526612193	-0.09535200221650335	-0.06029656693403575	-0.08348982610755995	-0.08110691859746684	-0.03445092786324926	-0.0828337101308698	-0.02862291691860217	-0.05323777279274284	-0.08525428144128287	-0.10873502192817085	-0.10892510870582675	-0.1012269467532994	-0.05464117022935323	-0.08040954169130857	-0.09016811641298228	-0.013553245105027102	-0.029216426256777613	-0.05663243099480079	-0.04110167862774648	-0.04466221403004013	-0.06744257604975817	-0.06630221580615309	-0.09337629095870711	-0.033810394802078834	