de	ppmi_joint_abs_freq_top__100_words	de_sem-phon_tms_aIFG	0.017100049084051334	0.20139098917991163	0.16172677513277262	0.11115366785172139	0.051610822521853526	0.1661273910394172	0.07144441097633704	0.19731688746543252	0.5316867977998818	0.15254083910816357	0.5065277032775138	0.26462642828978494	0.32340936374549817	0.30800809533995616	0.1333557435267947	0.10950431263784018	0.17340984989884284	0.25573028786808677	0.23716100791456488	0.4085475261982071	0.37341056194617783	0.31341659011457595	0.2932035529813207	0.13739284978138724	-0.23801391989612614	
