en	ppmi_wac_lancaster_freq_hi-perceptual__500_words	1-concrete	-0.08754875487548754	-0.1106150615061506	0.028346834683468346	-0.04097209720972097	-0.08826882688268826	0.07285928592859284	0.1535193519351935	0.03997599759975997	0.12504050405040504	-0.07804380438043804	-0.02719471947194719	0.029354935493549353	0.08106810681068106	-0.037659765976597655	0.0627182718271827	0.17280528052805277	0.13500150015001497	0.016753675367536754	-0.17407740774077407	-0.018817881788178815	0.12768076807680767	-0.1421182118211821	0.14779477947794778	0.002892289228922892	-0.10753075307530753	-0.16964896489648965	0.15816381638163815	0.06435043504350435	-0.05898589858985898	-0.01255325532553255	-0.016525652565256524	0.13315331533153316	0.02510058536040508	0.006816681668166816	0.14082208220822082	0.16747674767476745	0.000516051605160516	-0.0029402940294029397	-0.02952295229522952	-0.039075907590759074	0.20950495049504947	0.04158415841584158	-0.01789378937893789	0.21183318331833179	0.14546654665466544	-0.014185418541854185	-0.037143714371437146	0.0857125712571257	0.024062406240624057	0.016273627362736274	0.011305130513051305	0.04723672367236723	0.00048004800480048	0.1973717371737173	-0.06088208820882088	0.15001500150015	-0.03216321632163216	-0.03751575157515751	-0.08883288328832882	-0.042748274827482745	-0.05219321932193219	0.0581098109810981	0.012661266126612659	0.14112211221122112	-0.18001800180018002	-0.02472247224722472	0.04403240324032403	0.14253825382538252	0.011029102910291027	-0.07349534953495349	-0.012697269726972696	-0.042028202820282023	0.257041704170417	0.18727872787278727	0.15396339633963393	0.25537353735373536	-0.04382838283828382	0.1604080408040804	0.07279927992799279	0.028970897089708972	0.16355235523552353	0.021854185418541852	-0.03775577557755776	0.010705070507050704	0.07458745874587458	-0.16679267926792676	-0.04195619561956195	-0.020558055805580556	0.09082508250825082	-0.02768676867686768	-0.01933393339333933	0.09929792979297927	-0.1348934893489349	0.00522052205220522	0.05344134413441344	-0.08937293729372936	0.15867986798679867	0.06528652865286529	-0.01669366936693669	0.15265526552655265	-0.028514851485148512	0.20211221122112208	0.10083408340834082	0.08276027602760275	-0.09338133813381337	0.043000300030003	0.11503150315031502	-0.053765376537653765	0.08012001200120013	0.0924092409240924	0.09720972097209721	0.06924692469246925	-0.0448004800480048	0.051821182118211816	0.056909690969096906	0.12039603960396038	0.14793879387938794	0.16772877287728769	0.04244824482448245	-0.15888388838883888	-0.08544854485448544	0.002328232823282328	0.21678967896789678	0.0693069306930693	-0.1854305430543054	0.15423942394239423	-0.06154215421542153	0.048364836483648366	-0.06605460546054605	0.11835583558355833	-0.0748994899489949	-0.040720072007200715	0.028166816681668164	0.00898889888988899	0.2427362736273627	0.09328532853285328	0.1283048304830483	-0.07536753675367537	-0.04744074407440744	0.017257725772577257	0.0565136513651365	-0.009132913291329132	-0.00426042604260426	0.08829282928292828	-0.04278427842784278	0.11909990999099908	0.08259225922592257	0.02717071707170717	0.0905250525052505	0.13602160216021603	-0.07764776477647764	0.06994299429942993	0.16160816081608156	0.09633363336333632	0.21809246352472453	0.027710771077107708	0.1973117311731173	-0.07505550555055504	-0.06364236423642362	0.23389138913891389	0.002172217221722172	-0.04064806480648065	0.06768676867686768	-0.07503150315031502	0.0285028502850285	0.01923792379237924	0.012505250525052504	-0.021962196219621963	-0.18565856585658563	0.061290129012901276	0.09732973297329732	0.03812781278127812	-0.2282388238823882	0.000768076807680768	-0.015457545754575454	-0.10689468946894688	-0.09096909690969096	0.14247824782478247	-0.0031203120312031196	0.14197419741974196	0.10377437743774376	0.08259225922592257	0.16966096609660966	0.15953195319531951	-0.04656465646564656	-0.006348634863486348	-0.2038523852385238	0.026306630663066304	-0.11716771677167714	0.11875187518751874	-0.007932793279327931	0.12008400840084006	-0.09472547254725472	-0.0999219921992199	0.043132313231323126	0.08849684968496849	0.11357935793579356	-0.023618361836183616	0.07497149714971495	0.25458145814581457	0.040840084008400834	0.13494149414941495	0.16486048604860487	-0.11703570357035703	0.09285328532853285	0.10615061506150614	0.07215121512151215	0.05980198019801979	0.1276087608760876	0.02357035703570357	-0.12805280528052804	0.044236423642364235	-0.11938793879387938	0.058817881788178816	0.053009300930093005	0.17047704770477046	0.18719471947194719	0.12146414641464146	0.0378997899789979	0.030303030303030304	-0.03735973597359736	0.004944494449444943	0.09736573657365735	-0.007716771677167716	0.13994599459945992	0.04597659765976598	-0.04494449444944494	-0.14748274827482746	0.14135013501350133	0.04481248124812481	-0.015517551755175517	0.031263126312631256	-0.01753375337533753	0.09177317731773177	0.1203120312031203	-0.08514851485148514	0.10495049504950493	0.07423942394239423	0.10939093909390937	0.04962496249624962	0.05459345934593459	-0.11301530153015299	-0.03665166516651665	-0.023330333033303327	0.039027902790279026	0.10065406540654065	-0.0315031503150315	-0.034695469546954696	-0.03653165316531653	0.08338433843384338	-0.02274227422742274	-0.11008700870087007	-0.06672667266726671	0.20598859885988596	-0.062202220222022195	0.0909090909090909	0.00010801080108010799	-0.00888088808880888	-0.012769276927692768	-0.06142214221422142	0.017629762976297626	-0.031419141914191415	-0.08739273927392738	0.18415841584158413	-0.3142274227422742	0.015733573357335735	0.05140114011401139	0.08829282928292828	-0.013585358535853584	-0.03809180918091809	0.10087008700870087	-0.012745274527452746	0.06534653465346535	-0.1986678667866786	0.21778577857785775	0.002424242424242424	0.08957695769576958	-0.008112811281128111	0.05034503450345034	-0.10916291629162915	0.056609660966096605	0.013549354935493549	0.08162016201620162	-0.0399039903990399	0.03583558355835583	-0.09665766576657665	-0.028946894689468945	-0.11576357635763576	0.07967596759675967	-0.12507650765076506	0.06607860786078606	0.09459345934593458	0.10388238823882387	-0.1003060306030603	0.045040504050405036	0.02459045904590459	0.06751875187518751	-0.04705670567056705	-0.052745274527452736	0.0395079507950795	0.013249324932493247	0.0939093909390939	-0.07427542754275428	-0.07818781878187818	-0.08363636363636363	0.06833483348334833	-0.1074107410741074	0.058793879387938786	0.22040204020402038	0.12093609360936092	0.09273327332733272	0.07317131713171317	-0.045508550855085504	0.07453945394539453	0.15793579357935789	-0.05906990699069906	0.05134113411341133	-0.02665466546654665	0.07965196519651963	-0.12429642964296428	0.10160216021602157	0.0396999699969997	-0.04831683168316832	0.09928592859285927	0.02107410741074107	0.23197119711971192	0.036543654365436544	0.2414161416141614	-0.09292529252925293	-0.11503150315031502	0.15123912391239122	0.09821782178217821	0.027542754275427538	-0.1255205520552055	-0.09039303930393038	-0.11777977797779776	0.0461086108610861	0.0685148514851485	-0.05366936693669366	0.08403240324032403	-0.001668166816681668	0.11333933393339332	0.13807380738073805	0.027674767476747672	0.06529852985298529	-0.02364236423642364	0.004548454845484548	0.002028202820282028	-0.061290129012901276	0.0937053705370537	-0.0673147314731473	-0.05875787578757875	-0.015133513351335132	-0.0025802580258025795	-0.03511551155115511	-0.10732673267326731	0.20129612961296128	-0.0876087608760876	-0.12998499849984996	0.033831383138313825	0.016933693369336932	0.020318031803180314	-0.05773777377737773	-0.0255985598559856	-0.03987998799879987	0.13939393939393938	-0.0458085808580858	0.04777677767776778	-0.1196159615961596	0.035163516351635164	-0.09946594659465946	0.0911971197119712	-0.007608760876087609	0.059825982598259816	0.18551455145514548	0.17196519651965195	0.043444344434443435	0.10148214821482147	0.2171977197719772	0.00468046804680468	-0.04933693369336933	0.05464146414641464	0.08798079807980796	-0.02364236423642364	0.024914491449144913	-0.03663966396639664	-0.07173117311731173	0.11360336033603359	0.1156195619561956	-0.07725172517251723	0.021110111011101104	-0.028850885088508846	0.21363336333633362	0.15385538553855382	0.2263546354635463	0.04775277527752775	0.23107110711071102	0.048304830483048296	0.1017221722172217	-0.003336333633363336	0.057389738973897375	-0.011905190519051903	0.07365136513651364	-0.07263126312631263	0.21286528652865283	0.005832583258325832	0.30195019501950193	0.16308430843084304	0.061686168616861686	0.0546054605460546	0.2491929192919292	0.22796279627962795	0.27127512751275124	0.02357035703570357	0.04426042604260425	0.03632763276327632	-0.019105910591059105	0.14735073507350735	-0.021470147014701468	0.025526552655265527	0.196027602760276	-0.05106510651065106	-0.03859585958595859	-0.025262526252625258	-0.06789078907890789	-0.06827482748274827	-0.10351035103510349	0.0042844284428442845	0.18780678067806778	0.07809180918091808	0.021374137413741372	0.15372337233723368	0.17922592259225922	-0.1396219621962196	0.2654785478547854	0.13905790579057903	0.12088808880888088	0.03719171917191719	0.09267326732673266	0.1672007200720072	0.008784878487848783	-0.03223522352235223	0.1889228922892289	0.10652265226522652	0.15963996399639963	-0.07501950195019501	-0.026462646264626456	0.18129012901290129	-0.0567056705670567	0.14107410741074106	-0.032607260726072604	-0.02712271227122712	0.004800480048004799	-0.126996699669967	-0.09165316531653164	0.04357635763576357	0.044860486048604854	0.045004500450045004	-0.10718271827182717	0.04909690969096909	0.06438643864386438	-0.014293429342934292	0.09490549054905491	0.054653465346534646	-0.003408340834083408	-0.003972397239723972	0.17021302130213017	0.1672247224722472	0.03801980198019801	0.2336273627362736	0.04127212721272126	0.10833483348334831	0.10150615061506149	0.033531353135313524	0.05903390339033903	0.0800960096009601	0.15035103510351033	0.05336933693369337	-0.08381638163816381	0.06684668466846684	0.059969996999699966	-0.03871587158715871	-0.0619563815075741	-0.05706570657065705	0.0498049804980498	0.06835883588358835	-0.1377137713771377	0.0642064206420642	0.05364536453645364	-0.04891689168916891	-0.06055805580558055	0.10479447944794479	-0.04608460846084608	0.10169816981698168	-0.13224122412241224	-0.06876687668766876	0.10281428142814279	0.2335553555355535	0.07428742874287429	-0.0016921692169216919	0.1193159315931593	-0.05218121812181218	0.038187818781878186	0.17737773777377736	0.03872787278727872	0.1844104410441044	-0.08728472847284728	-0.21659765976597656	-0.028286828682868283	0.0951095109510951	-0.23224722472247222	0.14161416141614158	0.02719471947194719	-0.053741374137413735	0.044392439243924386	0.08194419441944194	0.07777977797779775	0.15065106510651063	0.019117911791179117	-0.08265226522652264	0.10297029702970295	0.13839783978397838	0.03858385838583858	0.0869126912691269	0.05766576657665766	0.17154515451545152	-0.17797779777977796	-0.005376537653765376	-0.0047524752475247515	0.04427242724272426	-0.10027002700270027	0.16630063006300627	0.16003600360036002	0.09186918691869186	-0.06282628262826281	0.10525052505250523	0.05498949894989498	0.0477047704770477	0.17268526852685265	0.04776477647764776	0.08853285328532852	-0.23189918991899186	-0.002676267626762676	0.06015001500150014	-0.006672667266726672	-0.017701770177017698	0.10406240624062404	-0.17555355535553555	-0.009120912091209118	-0.0006360636063606359	0.0063006300630063005	0.11859585958595859	0.08517251725172516	0.12276027602760275	0.1593159315931593	0.023846384638463843	0.07109510951095108	-0.0099009900990099	0.045772577257725766	0.015817581758175818	0.013789378937893787	0.054653465346534646	-0.02498649864986498	-0.0859045904590459	-0.1245124512451245	-0.057869786978697865	0.12370837083708369	0.0518091809180918	0.08668466846684668	-0.14187818781878186	0.021986198619861983	0.16945694569456943	0.15248724872487246	0.09843384338433843	0.19536753675367535	0.13999399939993998	-0.01134113411341134	0.08831683168316831	0.07947194719471948	-0.02658265826582658	0.019177917791779173	-0.004908490849084907	0.11704770477047703	0.05334533453345334	0.01488148814881488	-0.06827482748274827	0.06595859585958595	-0.05284128412841284	-0.06979897989798979	-0.09070507050705069	0.06214221422142213	0.08645664566456644	0.06775877587758776	-0.05494149414941494	0.04976897689768976	-0.06857485748574857	-0.002844284428442844	0.018733873387338732	0.12696069606960694	-0.060330033003300323	-0.14755475547554753	0.07542754275427542	-0.014749474947494748	0.0775997599759976	0.07603960396039602	0.022838283828382835	-0.021746174617461745	-0.015817581758175818	-0.11357935793579356	-0.002112211221122112	-0.06255025502550254	0.004572457245724572	0.06625862586258625	0.10823882388238822	0.1078187818781878	0.07468346834683467	0.11443144314431442	0.1198079807980798	0.09136513651365136	0.07303930393039303	-0.003444344434443444	-0.020642064206420636	0.12159615961596158	0.06311431143114311	-0.11445544554455445	0.1856225622562256	0.03614761476147614	0.1586318631863186	-0.008952895289528954	0.15331533153315327	0.12705670567056704	0.055229522952295225	0.13999399939993998	0.11225922592259224	0.1392139213921392	-0.081008100810081	0.07894389438943894	-0.03264326432643264	-0.03872787278727872	0.01339333933393339	0.12375637563756374	0.12754875487548753	0.1584158415841584	-0.08250825082508251	0.043888388838883886	0.1478187818781878	-0.03831983198319831	-0.0617941794179418	0.07137113711371136	0.008928892889288928	-0.10073807380738072	-0.07031503150315031	-0.04429642964296429	0.23341134113411338	0.017929792979297927	-0.01864986498649865	0.010273027302730272	0.013153315331533152	0.13272127212721269	0.3501470147014701	0.06829882988298829	0.061158115811581155	0.15783978397839785	0.02617461746174617	-0.005988598859885987	-0.12583258325832583	0.07183918391839184	0.11045904590459045	0.06667866786678667	-0.051845184518451846	0.06029402940294029	0.007872787278727872	0.13357335733573356	0.05222922292229223	-0.044668466846684664	-0.0637143714371437	0.15522352235223522	0.18396639663966394	0.004296429642964296	-0.10131413141314131	0.08224422442244222	-0.05122112211221121	0.18193819381938192	-0.09344134413441342	-0.01776177617761776	0.14605460546054605	0.045724572457245725	-0.18213021302130208	0.018349834983498348	-0.08616861686168614	0.004032403240324032	0.124020402040204	-0.028826882688268822	0.14409840984098407	0.05482148214821481	0.03945994599459946	-0.12208820882088207	0.04336033603360335	0.15264326432643263	0.08404440444044403	0.2698829882988299	0.07469546954695468	-8.4008400840084e-05	0.061854185418541846	0.02424242424242424	0.03933993399339934	0.13166516651665167	-0.05125712571257125	-0.000204020402040204	0.07242724272427242	0.07969996999699969	-0.062478247824782465	0.12253225322532252	0.1247164716471647	-0.044092409240924085	-0.009864986498649865	0.10112211221122111	0.17190519051905187	0.11755175517551754	0.054617461746174614	0.06439843984398438	0.11649564956495648	-0.13863786378637863	0.07869186918691869	0.13255325532553255	0.06855085508550855	-0.10162616261626162	0.06012601260126012	0.1296249624962496	-0.02562256225622562	0.17462946294629458	0.05981398139813981	0.016597659765976595	0.06899489948994898	0.04422442244224422	-0.07914791479147913	0.027950795079507946	-0.047272727272727265	-0.03912391239123913	0.06209420942094209	-0.12064806480648065	0.2203300330033003	0.01021302130213021	0.042004200420042	0.1426942694269427	-0.14348634863486345	-0.03266726672667267	0.03361536153615361	-0.11523552355235524	0.11827182718271827	0.04621662166216621	0.019477947794779474	0.047416741674167415	0.07092709270927092	0.28021602160216014	-0.057461746174617453	0.015253525352535251	0.0363036303630363	0.0375997599759976	0.0516051605160516	0.0567056705670567	-0.08351635163516351	-0.023210321032103208	0.015385538553855382	-0.027134713471347133	0.027806780678067803	0.006948694869486947	0.12199219921992198	0.20958895889588958	0.13233723372337233	-0.0617941794179418	0.15399939993999398	-0.06837083708370838	0.14653465346534653	0.04556855685568556	-0.009744974497449745	-0.10871887188718872	-0.19663966396639662	-0.12234023402340233	0.10353435343534352	-0.007764776477647763	-0.002232223222322232	0.10604260426042603	-0.1400300030003	0.041032103210321025	0.23338733873387338	0.10735073507350734	0.01182118211821182	-0.0021002100210020997	0.1144074407440744	-0.038931893189318924	0.12879687968796877	-0.06871887188718871	-0.09584158415841583	-0.010297029702970298	0.18179417941794176	0.09519351935193518	0.1695169516951695	0.0897089708970897	-0.11074707470747072	0.046396639663966385	0.060438043804380434	0.1578037803780378	0.09242124212421242	-0.001068106810681068	0.17954995499549953	0.14888688868886887	0.1334173417341734	0.07038703870387038	0.2355355535553555	-0.04223222322232223	0.025298529852985297	0.038415841584158415	0.1178157815781578	0.22989498949894988	0.07762376237623762	0.04703270327032703	0.07986798679867985	0.17064506450645062	0.13800180018001798	-0.07461146114611461	-0.05306930693069306	-0.008148814881488147	-0.161020102010201	-0.062166216621662156	0.11155115511551154	-0.000528052805280528	0.09765376537653764	-0.012193219321932191	0.07037503750375036	0.03475547554755475	-0.06321032103210321	0.1172157215721572	0.03434743474347434	0.0556015601560156	0.10889888988898888	-0.006168616861686168	0.044200420042004196	-0.15696369636963692	-0.04307230723072306	-0.1347014701470147	0.04787278727872786	-0.1699609960996099	0.01120912091209121	0.12764476447644763	-0.1108190819081908	-0.09402940294029402	0.1805460546054605	-0.24963696369636962	-0.0034683468346834684	0.15423942394239423	0.00804080408040804	-0.10925892589258926	0.1347014701470147	0.2553855385538554	0.11539153915391537	-0.11847584758475846	0.22109810981098105	0.036003600360036	0.11239123912391238	0.16714071407140713	0.004104410441044104	0.12068406840684066	0.23727572757275725	-0.047656765676567646	0.04583258325832583	-0.08393639363936392	0.016993699369936992	-0.024386438643864382	-0.08505250525052503	0.15849984998499847	-0.037851785178517845	-0.007044704470447045	-0.06922292229222922	0.10299429942994298	-0.06574257425742573	0.08680468046804679	0.11768376837683767	-0.040492049204920486	0.13174917491749175	0.005028502850285028	0.03323132313231323	0.006588658865886587	0.07829582958295829	0.0604140414041404	-0.08558055805580557	0.10501050105010501	-0.07815181518151815	-0.08658865886588658	-0.03566756675667567	-0.10760276027602758	-0.029546954695469547	-0.08246024602460245	0.1469186918691869	0.27685568556855683	0.07654365436543654	0.16195619561956193	-0.03709570957095709	-0.09888988898889887	0.02797479747974797	-0.04416441644164416	-0.03771977197719772	0.08243624362436243	0.09874587458745873	0.02429042904290429	0.04536453645364536	0.055421542154215415	0.08344434443444343	0.2578577857785779	0.04297629762976297	0.05206120612061205	0.11330333033303329	-0.0797239723972397	0.11882388238823882	0.06827482748274827	0.09716171617161716	0.260990099009901	-0.24606060606060606	0.03253525352535253	0.1927032703270327	0.11408340834083408	0.11559555955595559	-0.10558655865586558	-0.019789978997899787	0.03798379837983798	0.0237023702370237	-0.004596459645964596	-0.003576357635763576	-0.1244284428442844	0.01894989498949895	-0.048976897689768976	-0.10558655865586558	0.10623462346234623	-0.04525652565256525	0.05065706570657066	-0.0081008100810081	0.07288328832883288	0.00744074407440744	0.023894389438943894	-0.015769576957695767	0.08595259525952594	0.045244524452445235	0.032175217521752175	0.02595859585958596	0.1656165616561656	0.025166516651665166	0.007104710471047103	-0.03588358835883588	-0.03579957995799579	0.003408340834083408	-0.0038883888388838877	0.0317071707170717	0.084008400840084	0.29305730573057304	0.09726972697269727	-0.09498949894989499	0.10825082508250823	-0.08096009600960094	-0.00726072607260726	0.13000900090009002	0.03219921992199219	0.010057005700570056	0.0656105610561056	-0.05348934893489348	0.0997059705970597	0.02946294629462946	0.16357635763576356	0.047188718871887185	0.15338733873387336	0.023834383438343834	0.15038703870387038	0.057113711371137105	-0.23191119111911188	-0.01972997299729973	0.08013201320132013	-0.026306630663066304	0.03273927392739273	-0.05422142214221421	-0.005472547254725472	-0.24908490849084908	-0.003708370837083708	0.026522652265226522	0.0011041104110411039	0.054545454545454536	0.05422142214221421	-0.14562256225622563	-0.02161416141614161	0.014425442544254423	0.1311971197119712	-0.13516951695169516	0.15681968196819682	0.009000900090009	0.07666366636663666	0.03894389438943893	0.020618061806180615	-0.00852085208520852	0.010129012901290127	0.1637323732373237	0.12598859885988598	0.14624662466246624	