en	ppmi_opensubs_lancaster_freq_lo-perceptual__15000_words	fern2	0.11123088511667419	
