de	ppmi_cc100_abs_freq_random__500_words	simlex999-sim	0.14224286244505033	
