de	ppmi_cc100_abs_freq_random__7500_words	de_sound-act_tms_actiontask-sham_matched-non-excl	-0.034429871962273643	-0.017940305679743446	0.051164961831272934	-0.16261099429098622	0.1428963898610733	0.04059085866407202	0.04766947175116851	-0.036510095769302454	0.21037414017051326	0.11643643793532317	0.3130786405514999	-0.07146858150758272	0.2340963527935452	0.14689117858556186	-0.015513304753474393	-0.19598010141829902	-0.06707388646514346	0.10671304201814913	0.254934491351996	-0.07455516821295076	0.12832344659800923	0.22451434635950548	-0.1445123707792776	-0.14082808990723947	0.1263913153760559	0.07628355076167687	
