de	ppmi_cc100_lancaster_freq_random__10000_words	simlex999-sim	0.28430162236157025	
