de	ppmi_cc100_lancaster_freq_top__10000_words	de_sound-act_tms_actiontask-pIPL_all	-0.004315633368786842	0.1563185157329548	0.21726442963218298	0.10301624136493275	0.08971801086461234	0.07082785425644535	0.06812980466745916	0.12168188804409023	-0.1308260649687863	0.046543883284349295	-0.03110046571078478	0.09859459233016667	0.007644358618285521	-0.06886875993947852	0.1272202054912788	0.047564557104143375	-0.10932815523007286	0.019625938891460235	-0.15962636667821964	0.02339736579888543	0.08860651453096348	-0.1046277773704455	0.13271381020433481	-0.020927912611349332	-0.07119003927875425	-0.08960526634235771	
