de	ppmi_joint_abs_freq_random__5000_words	de_sound-act_tms_all-pIPL_all	0.02222287420391734	0.1006992000066747	0.13018862955020438	-0.027428277636945317	0.11216519925587276	0.07548259331647396	0.0760241580569332	0.13388250875247473	0.05361955680927519	0.24151388770442178	0.09332849243200071	0.2801857023253908	0.03374098748972966	0.08332533181600679	0.11910833780851707	0.09991314713157244	0.05678884254198648	0.15483789231882397	0.10582958208565471	0.07517524078305829	-0.006099793097632163	0.0557465918676332	0.16571026213255716	0.02134431155230462	0.05470615713078176	0.0012402372990367437	
