de	ppmi_opensubs_abs_freq_random__5000_words	dirani-n400-words	0.10787055755814576	
