de	ppmi_opensubs_abs_freq_random_rowincol_10000_words	de_sound-act_tms_actiontask-pIPL_all	0.03482066622029975	0.07114183887929242	0.24936090566378705	-0.023757451522178143	0.12944669067927062	-0.003717757924289544	0.08458963379385298	0.19024711701459593	-0.07291654889086525	0.23911359409837862	0.06785776065087049	0.216866652428264	-0.0073969330462003375	-0.15224983801205993	0.15836987660723537	0.03794923708339719	-0.007249286102167784	0.021493684793763092	-0.0014497369606919326	-0.04571638816442372	0.11029183089102737	0.14509689789597985	0.051750948573292446	0.03794680859709662	0.055826468986559935	-0.04725553728441925	
