de	ppmi_opensubs_lancaster_freq_hi-perceptual__1000_words	de_sound-act_tms_all-pIPL_both-neg	0.02267393392622218	0.09549543182729012	0.07482646486020358	0.033816132321333785	-0.04054382141745079	0.0024834198439983237	0.11199504112811982	0.007275947161056515	-0.08836141551482565	-0.058783366893050776	-0.08260059609653264	-0.05114371874352915	-0.05988178086553505	-0.0665964702425241	-0.025602595389702883	0.12817189861168388	-0.0010905988682221096	0.07013627695061968	-0.17740803475726694	-0.07191424930607404	-0.06131974790602933	-0.03851691285078902	0.01713200279785771	-0.059561423322463544	-0.08483100452060045	-0.14927873296333716	
