de	ppmi_opensubs_lancaster_freq_hi-perceptual__20000_words	fern2	0.11801168020700994	
