de	ppmi_opensubs_lancaster_freq_hi-perceptual_rowincol_10000_words	de_sound-act_tms_all-pIPL_matched-non-excl	-0.05071399266148488	-0.054073087214997546	0.10802538839846314	-0.20378544554109349	0.0835723087531228	-0.03588682513113722	0.028983970792087466	0.01763256599165096	-0.0670383322597595	0.1306034233036646	0.10729227976963461	0.3325343321662605	-0.031819136509604135	0.05976393277976594	0.1334508940320197	-0.09986058530245712	-0.06250945315881754	0.05592624345936186	0.11019830203990863	-0.14029818271719827	0.0845960247412515	0.1153778043866871	-0.14537288169647716	-0.02577869937619643	-0.05021879994598217	-0.020691339231667254	
