de	ppmi_opensubs_lancaster_freq_lo-perceptual_rowincol_25000_words	de_sound-act_tms_soundtask-sham_matched-excl	-0.29368559505286584	-0.21172479117506865	-0.10786220783972507	-0.2607742998981676	-0.17606163614889955	-0.3085896527082396	-0.34378646737098173	-0.08483398806104796	-0.23676662021908582	-0.3751359128626817	0.0241454381094044	-0.2621514908827209	-0.23333597216783547	-0.1905755491472507	-0.1881689430650529	-0.29173954789512657	-0.31290294254154244	-0.030043937822646437	-0.16240775829981352	-0.3392677913920391	-0.3097705962406541	-0.2529107411899815	-0.03216408794042385	-0.015884011105221977	-0.23284270763551526	0.02176288722889138	
