de	ppmi_opensubs_lancaster_freq_top_rowincol_15000_words	de_sound-act_tms_actiontask-pIPL_matched-non-excl	0.025598109122977747	-0.23019093802718482	0.2015777612107157	-0.15846260935619041	0.1386355283672758	-0.09137886537692469	0.010201196561542267	0.1361834157385107	-0.036178369895599534	0.25786405353107006	0.1858249383074214	0.3868167785946041	-0.04151508079381927	-0.11953740212250752	0.24996395170574642	-0.11642063672671454	0.007956119770475875	0.050049423405814204	-0.004448056583941156	-0.07923075656892557	0.17907932757338305	0.37602622763338583	-0.12809943061400428	-0.04878169330940801	0.0958099945316261	0.03618947452677794	
