de	ppmi_opensubs_lancaster_freq_top_rowincol_7500_words	de_sound-act_tms_all-sham_both-pos	0.09204683752099442	0.08916777429318874	0.1559300542956838	-0.10783736674174468	0.05926676395063914	0.08131805765142608	0.033347072939192264	0.08338251478658912	0.14648799390189315	0.05197160357495708	0.2473979353669373	0.016460074883022015	0.10354748233469653	0.1547695995682204	0.023984550278814565	0.02893148849529317	0.09519331487775888	0.11372407106452237	0.3374647665428551	0.055677888712048665	0.19978000827969727	0.2520842514823162	0.0023145542362310724	-0.007903355995389398	0.24192662062488313	0.09162142397814863	
