de	ppmi_tagged_wiki_abs_freq_random__15000_words	de_sound-act_tms_soundtask-pIPL_all	0.08290456720737262	0.09559525652440193	0.14046721054535796	-0.08737076833991086	0.021935814276076243	0.08148045409844079	0.11522826939443612	0.2500533472178835	0.06563140151716099	0.0696373034971843	0.3375929882987818	0.27924184080795184	0.11112474396521016	0.26610190751073337	-0.030813468128480497	0.1957165994490435	0.2416904732619129	0.2666282562084799	0.0729946867062552	0.06099515890810887	0.2164715547717633	0.073964023574367	0.16328185436978512	-0.017988221240011936	0.05451902431702576	-0.011042620785180713	
