de	ppmi_tagged_wiki_lancaster_freq_hi-perceptual__12500_words	de_sound-act_tms_soundtask-pIPL_matched-excl	-0.35111079109805365	-0.02258117861985454	0.011874976669096	-0.22781055630648148	-0.27355752822888857	-0.26611578189738894	0.1404771304612818	-0.02197895996709577	-0.16335033291530413	-0.038584848796930755	-0.016558508243464682	0.05411994412067382	-0.10326689998936865	-0.0465979744618551	-0.2912235500577822	-0.20019792593700064	-0.15976484479081265	-0.10590868266538764	-0.19863751805213858	-0.2696717922968969	-0.21336149990515896	-0.18341904237702564	-0.21065322351522725	-0.10418444864099441	-0.2984356454394999	-0.09323812854269976	
