de	ppmi_tagged_wiki_lancaster_freq_random__200_words	de_sound-act_tms_soundtask-pIPL_all	-0.030732463270167536	-0.052283990468508	-0.09417293941579141	-0.06404771307174074	0.03576305907266905	-0.10864416185471028	0.1535790114627973	-0.04740947020086896	0.09664667977618512	0.0835765002214177	0.03886768397612232	0.1794626949397327	0.06416972517678042	0.10151263377614662	-0.037273840341705895	0.10100056317857742	0.1161053186198493	-0.08001301745997803	-0.03841516765122734	-0.04709334116151697	0.2775897342000413	-0.0148834926629992	0.12329359050556958	-0.04847004098064902	-0.1743115106245728	-0.12046592394731925	
