de	ppmi_tagged_wiki_lancaster_freq_random_rowincol_100_words	de_sound-act_tms_soundtask-sham_both-neg	-0.10447812950616632	-0.14275845331938092	-0.09989117335235262	-0.09722814956122704	-0.1030209594865653	-0.14166028741568787	0.047382164759038004	-0.19590604324589503	-0.007096509706078871	-0.1600838587934788	-0.24002688671913236	-0.046454311246400704	-0.39293811385775235	-0.27127748958842574	-0.25544536514959254	-0.08527789360447677	0.042815837507395565	-0.02106700741370539	-0.20815773480420824	-0.07254444341362362	-0.009191367689676173	-0.015406487484822788	0.004246386439722624	0.00628422515828298	-0.0995796391781755	-0.23899602579785492	
