de	ppmi_tagged_wiki_lancaster_freq_top__7500_words	de_sound-act_tms_all-pIPL_both-neg	-0.10722563475106638	0.07248582064842797	0.05472747452752724	-0.04527045883260425	-0.11352012200333991	-0.034138600136188704	0.10268135621505481	0.09668714406589339	-0.0561920472981227	0.0055717252959899405	0.0060211500411597564	-0.10951299001546301	-0.047408881279786944	-0.022341622930020833	-0.08946761455286446	0.005709284589421256	-0.011112918885526462	-0.04413023293331213	-0.1636873188799656	-0.02290290371304825	0.01927022524284756	-0.07685726956881099	0.10475197273638315	-0.10364626988650813	-0.002632488766421998	-0.10244760166591581	
