de	ppmi_wac_abs_freq_random__200_words	de_sound-act_tms_soundtask-pIPL_matched-excl	-0.028651259821636802	0.10742559474337761	-0.0984577816532055	-0.132550647848505	-0.055452369356320544	0.03291721613035372	-0.03426473819482559	0.058228030972332034	-0.16622204944614435	-0.10036422837645796	-0.23682934163995067	-0.05945614130124603	0.00035015404842394046	-0.021966871162267917	0.10075939020313163	0.004297829053815252	-0.13192102998177904	-0.023130735337411633	0.10930510714261212	-0.1358340636355395	-0.04978787791386909	-0.05344773279771054	-0.1437868780855002	0.10427478138924814	0.04560719985765209	0.07546555737867154	
