de	ppmi_wac_lancaster_freq_hi-perceptual__12500_words	de_sound-act_tms_all-pIPL_matched-non-excl	-0.00044006806388558655	-0.05469453235098537	0.20552129965954402	-0.035568793577892895	0.18038383924882273	0.0031211618913558462	0.07500602597617143	0.09886814848273255	0.07478233271595551	0.18261569965040883	0.16746684732987135	0.4578418812140443	0.08644052992414857	0.08437327473605949	0.17031222969774718	-0.04887930341322614	0.07103993472949749	0.10224107428645311	0.07480371925535186	-0.04917205886716935	0.04969812138576923	0.1514715285871699	-0.09206369527642606	0.02346525985987205	0.008153231138101636	0.07021233327117929	
