de	ppmi_wac_lancaster_freq_hi-perceptual_rowincol_500_words	de_sem-phon_tms_pIFG	0.3682587081288344	0.1259928235511781	-0.07973728503306025	0.20159672282502378	0.3659096827466352	0.18118952192421325	0.27968390943184723	0.1407286460394725	0.25055692061814233	0.23528511481149925	-0.02370776557986301	0.14578810247503254	0.24922623799737445	0.07962259383072202	0.2019215111545351	0.09310028918744946	0.12148763112326118	0.25516991745207185	0.23835826330706078	0.42729824095036734	0.190612393398129	0.4056383926805175	0.28051891698492537	0.17080407300916328	0.131666244131413	
