de	ppmi_wac_lancaster_freq_lo-perceptual__200_words	de_sound-act_tms_actiontask-sham_both-pos	0.004043669499132851	-0.13133285326482425	0.07267974559370895	-0.0947648350693878	0.03759785551726003	0.045413323670291106	0.07166957844415274	-0.21926862454787238	0.05330836755056139	0.04733847758455388	0.2903051141659637	0.07125519468513714	0.25833124399836427	0.20875020338503072	0.00555875638002762	-0.15279885898248272	-0.040832221983950374	0.12749658589450927	0.24156602088121606	-0.12688141642422968	0.18464066238413201	0.17800147780681508	-0.03534124977529398	-0.0532072945465664	0.2139738340880842	-0.049445610630068734	
