de	ppmi_wac_lancaster_freq_random__12500_words	dirani-n400-pictures	0.38806451198245784	
