en	ppmi_cc100_abs_freq_random__750_words	fern2	0.09178543859099066	
