en	ppmi_cc100_lancaster_freq_lo-perceptual_rowincol_7500_words	fern1	0.08886660320454927	
