en	ppmi_joint_abs_freq_random_rowincol_12500_words	ws353	0.45856479819205886	
