en	ppmi_wac_lancaster_freq_hi-perceptual__5000_words	fern1	0.05726491350466673	
