it	ppmi_cc100_lancaster_freq_hi-perceptual_rowincol_7500_words	it_distr-learn_tms_vertex	0.2383479024315761	0.4246287742871321	0.15412243594859928	0.03854430933426647	0.004160781768904836	0.026890756302521017	-0.12234225292972478	0.10387285348922179	0.07332900713822192	-0.04118445207119483	0.02115092984276479	0.3402679696148414	0.22998816658395999	0.29793487803947016	0.40546627476428587	0.25416848919604584	0.42111801242236024	0.48528457456960716	0.021227621483375963	0.42382170259408114	0.24171921142948366	-0.023672469600209956	0.11356836672207155	0.26287014127224845	0.31677018633540377	0.22556017864640984	0.11819510412860798	0.2515364354697103	-0.017479447681379205	0.1994884910485933	0.22262091079131197	0.29953811505134176	0.08588769706454938	0.2370882162079627	0.1440628425283157	0.21424197358061411	0.15723174409283502	0.2662900332099095	0.28663587433675614	0.3106686152721959	
