it	ppmi_tagged_wiki_lancaster_freq_hi-perceptual__20000_words	it_distr-learn_tms_cereb	0.36561980579126935	0.12849835586408478	0.1913774205334308	0.3271366950414169	0.12566324388288735	-0.013489633452891262	-0.04103523304195137	0.14665692363902086	0.0941329159827461	0.22605042016806726	0.30567754352200155	0.27555717939349655	0.16763187822587702	0.34546408888111274	0.25762491888384165	0.03717982975149826	0.2892583120204604	0.2525098293697751	0.23674466541970451	0.077274388016076	0.13441724515893316	-0.15009134088417977	0.01655096821337231	0.16756189309771674	0.17770973668095527	0.3142126415783705	-0.027877237851662406	-0.04631265856005599	0.04470300061236987	0.27968578735842164	0.10010960906101574	0.18600657654366093	0.020523138832997986	0.253807687903195	0.22915601023017906	0.2680077871512005	-0.11050883688972017	0.0887102667153818	-0.07672634271099744	-0.2443916697113628	
