it	ppmi_wac_lancaster_freq_lo-perceptual_rowincol_12500_words	ws353	0.42721301326573247	
